12.5237 	INFO 	Loaded monitor calibration from ['2024_08_09 00:19']
931.3681 	DATA 	Keypress: 4
931.5846 	DATA 	Keypress: 5
932.3388 	DATA 	Keypress: 0
933.2374 	DATA 	Mouse: Left button down, pos=(948,223)
933.2378 	DATA 	Mouse:  Left button up, pos=(948,223)
933.7116 	DATA 	Mouse: Left button down, pos=(948,223)
933.7241 	EXP 	New trial (rep=11, index=7): <Trial 139 (7 in rep 11) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 139, 'thisTrialN': 7, 'thisRepN': 11}>
933.7418 	EXP 	text: autoDraw = False
933.7418 	EXP 	textbox: autoDraw = False
933.7418 	EXP 	polygon: autoDraw = True
933.9110 	DATA 	Mouse:  Left button up, pos=(948,223)
934.7260 	INFO 	Keyboard events cleared
934.7255 	EXP 	polygon_2: autoDraw = True
934.7421 	EXP 	polygon: autoDraw = False
935.7811 	DATA 	Keypress: space
935.8004 	EXP 	polygon: autoDraw = False
935.8004 	EXP 	polygon_2: autoDraw = False
935.8674 	EXP 	Sound sound_1 reached end of file
935.8836 	EXP 	Sound sound_1 started
936.1807 	EXP 	Sound sound_1 stopped
936.2168 	EXP 	text: autoDraw = True
936.2168 	EXP 	textbox: autoDraw = True
939.9518 	DATA 	Keypress: 8
941.1057 	DATA 	Mouse: Left button down, pos=(948,223)
941.1196 	EXP 	New trial (rep=11, index=8): <Trial 140 (8 in rep 11) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 140, 'thisTrialN': 8, 'thisRepN': 11}>
941.1340 	EXP 	text: autoDraw = False
941.1340 	EXP 	textbox: autoDraw = False
941.1340 	EXP 	polygon: autoDraw = True
941.3197 	DATA 	Mouse:  Left button up, pos=(948,223)
942.1348 	INFO 	Keyboard events cleared
942.1340 	EXP 	polygon: autoDraw = False
942.1340 	EXP 	polygon_2: autoDraw = True
942.7227 	DATA 	Keypress: space
942.7341 	EXP 	polygon: autoDraw = False
942.7341 	EXP 	polygon_2: autoDraw = False
943.1177 	EXP 	Sound sound_1 reached end of file
943.1339 	EXP 	Sound sound_1 started
943.4307 	EXP 	Sound sound_1 stopped
943.4674 	EXP 	text: autoDraw = True
943.4674 	EXP 	textbox: autoDraw = True
943.8541 	DATA 	Keypress: 3
944.3232 	DATA 	Keypress: 6
944.9712 	DATA 	Keypress: 7
946.2209 	DATA 	Mouse: Left button down, pos=(948,223)
946.2366 	EXP 	New trial (rep=11, index=9): <Trial 141 (9 in rep 11) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 141, 'thisTrialN': 9, 'thisRepN': 11}>
946.2508 	EXP 	text: autoDraw = False
946.2508 	EXP 	textbox: autoDraw = False
946.2508 	EXP 	polygon: autoDraw = True
946.4206 	DATA 	Mouse:  Left button up, pos=(948,223)
947.2516 	INFO 	Keyboard events cleared
947.2508 	EXP 	polygon: autoDraw = False
947.2508 	EXP 	polygon_2: autoDraw = True
948.4064 	DATA 	Keypress: space
948.4086 	DATA 	Mouse: Left button down, pos=(948,223)
948.4188 	EXP 	polygon: autoDraw = False
948.4188 	EXP 	polygon_2: autoDraw = False
948.5013 	EXP 	Sound sound_1 reached end of file
948.5176 	EXP 	Sound sound_1 started
948.6047 	DATA 	Mouse:  Left button up, pos=(948,223)
948.8207 	EXP 	Sound sound_1 stopped
948.8516 	EXP 	text: autoDraw = True
948.8516 	EXP 	textbox: autoDraw = True
950.1315 	DATA 	Keypress: 4
951.2215 	DATA 	Keypress: 9
951.9583 	DATA 	Keypress: 7
953.3059 	DATA 	Mouse: Left button down, pos=(966,222)
953.3075 	EXP 	New trial (rep=11, index=10): <Trial 142 (10 in rep 11) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 142, 'thisTrialN': 10, 'thisRepN': 11}>
953.3186 	EXP 	text: autoDraw = False
953.3186 	EXP 	textbox: autoDraw = False
953.3186 	EXP 	polygon: autoDraw = True
953.5042 	DATA 	Mouse:  Left button up, pos=(966,222)
954.3189 	INFO 	Keyboard events cleared
954.3178 	EXP 	polygon: autoDraw = False
954.3178 	EXP 	polygon_2: autoDraw = True
955.5239 	DATA 	Keypress: space
955.5359 	EXP 	polygon: autoDraw = False
955.5359 	EXP 	polygon_2: autoDraw = False
956.2183 	EXP 	Sound sound_1 reached end of file
956.2345 	EXP 	Sound sound_1 started
956.5307 	EXP 	Sound sound_1 stopped
956.5697 	EXP 	text: autoDraw = True
956.5697 	EXP 	textbox: autoDraw = True
958.6244 	DATA 	Keypress: 4
959.0565 	DATA 	Keypress: 1
959.4568 	DATA 	Keypress: 2
960.8876 	DATA 	Mouse: Left button down, pos=(964,207)
960.8897 	EXP 	New trial (rep=11, index=11): <Trial 143 (11 in rep 11) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 143, 'thisTrialN': 11, 'thisRepN': 11}>
960.9017 	EXP 	text: autoDraw = False
960.9017 	EXP 	textbox: autoDraw = False
960.9017 	EXP 	polygon: autoDraw = True
961.0878 	DATA 	Mouse:  Left button up, pos=(964,207)
961.9027 	INFO 	Keyboard events cleared
961.9019 	EXP 	polygon: autoDraw = False
961.9019 	EXP 	polygon_2: autoDraw = True
963.4404 	DATA 	Keypress: space
963.4521 	EXP 	polygon: autoDraw = False
963.4521 	EXP 	polygon_2: autoDraw = False
963.5353 	EXP 	Sound sound_1 reached end of file
963.5515 	EXP 	Sound sound_1 started
963.8507 	EXP 	Sound sound_1 stopped
963.8931 	EXP 	text: autoDraw = True
963.8931 	EXP 	textbox: autoDraw = True
965.0250 	DATA 	Keypress: 3
966.0334 	DATA 	Keypress: 0
966.7358 	DATA 	Keypress: 5
968.1235 	DATA 	Mouse: Left button down, pos=(964,207)
968.1248 	EXP 	New trial (rep=12, index=0): <Trial 144 (0 in rep 12) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 144, 'thisTrialN': 0, 'thisRepN': 12}>
968.1436 	EXP 	text: autoDraw = False
968.1436 	EXP 	textbox: autoDraw = False
968.1436 	EXP 	polygon: autoDraw = True
968.3297 	DATA 	Mouse:  Left button up, pos=(964,207)
969.1304 	INFO 	Keyboard events cleared
969.1297 	EXP 	polygon_2: autoDraw = True
969.1518 	EXP 	polygon: autoDraw = False
970.0072 	DATA 	Keypress: space
970.0189 	EXP 	polygon: autoDraw = False
970.0189 	EXP 	polygon_2: autoDraw = False
970.4019 	EXP 	Sound sound_1 reached end of file
970.4183 	EXP 	Sound sound_1 started
970.7208 	EXP 	Sound sound_1 stopped
970.7517 	EXP 	text: autoDraw = True
970.7517 	EXP 	textbox: autoDraw = True
971.6616 	DATA 	Keypress: 2
972.1414 	DATA 	Keypress: 5
972.5691 	DATA 	Keypress: 4
973.4898 	DATA 	Mouse: Left button down, pos=(964,207)
973.5045 	EXP 	New trial (rep=12, index=1): <Trial 145 (1 in rep 12) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 145, 'thisTrialN': 1, 'thisRepN': 12}>
973.5186 	EXP 	text: autoDraw = False
973.5186 	EXP 	textbox: autoDraw = False
973.5186 	EXP 	polygon: autoDraw = True
973.7051 	DATA 	Mouse:  Left button up, pos=(964,207)
974.5193 	INFO 	Keyboard events cleared
974.5187 	EXP 	polygon: autoDraw = False
974.5187 	EXP 	polygon_2: autoDraw = True
975.3901 	DATA 	Keypress: space
975.4018 	EXP 	polygon: autoDraw = False
975.4018 	EXP 	polygon_2: autoDraw = False
975.4854 	EXP 	Sound sound_1 reached end of file
975.5019 	EXP 	Sound sound_1 started
975.8006 	EXP 	Sound sound_1 stopped
975.8354 	EXP 	text: autoDraw = True
975.8354 	EXP 	textbox: autoDraw = True
976.3770 	DATA 	Keypress: 3
977.1273 	DATA 	Keypress: 0
977.9494 	DATA 	Keypress: 5
979.6608 	DATA 	Mouse: Left button down, pos=(964,207)
979.6729 	EXP 	New trial (rep=12, index=2): <Trial 146 (2 in rep 12) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 146, 'thisTrialN': 2, 'thisRepN': 12}>
979.6853 	EXP 	text: autoDraw = False
979.6853 	EXP 	textbox: autoDraw = False
979.6853 	EXP 	polygon: autoDraw = True
979.8718 	DATA 	Mouse:  Left button up, pos=(964,207)
980.6866 	INFO 	Keyboard events cleared
980.6857 	EXP 	polygon: autoDraw = False
980.6857 	EXP 	polygon_2: autoDraw = True
982.0408 	DATA 	Keypress: space
982.0524 	EXP 	polygon: autoDraw = False
982.0524 	EXP 	polygon_2: autoDraw = False
982.4362 	EXP 	Sound sound_1 reached end of file
982.4524 	EXP 	Sound sound_1 started
982.7506 	EXP 	Sound sound_1 stopped
982.7898 	EXP 	text: autoDraw = True
982.7898 	EXP 	textbox: autoDraw = True
984.0865 	DATA 	Keypress: 9
985.2535 	DATA 	Keypress: 4
986.2418 	DATA 	Keypress: 7
987.2272 	DATA 	Mouse: Left button down, pos=(964,207)
987.2276 	DATA 	Mouse:  Left button up, pos=(964,207)
987.7271 	DATA 	Mouse: Left button down, pos=(964,207)
987.7294 	EXP 	New trial (rep=12, index=3): <Trial 147 (3 in rep 12) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 147, 'thisTrialN': 3, 'thisRepN': 12}>
987.7446 	EXP 	text: autoDraw = False
987.7446 	EXP 	textbox: autoDraw = False
987.7446 	EXP 	polygon: autoDraw = True
987.9298 	DATA 	Mouse:  Left button up, pos=(964,207)
988.7454 	INFO 	Keyboard events cleared
988.7447 	EXP 	polygon: autoDraw = False
988.7447 	EXP 	polygon_2: autoDraw = True
990.1321 	DATA 	Keypress: 6
990.8395 	DATA 	Keypress: 9
991.6917 	DATA 	Keypress: space
991.7033 	EXP 	polygon: autoDraw = False
991.7033 	EXP 	polygon_2: autoDraw = False
991.7865 	EXP 	Sound sound_1 reached end of file
991.8028 	EXP 	Sound sound_1 started
992.1006 	EXP 	Sound sound_1 stopped
992.1376 	EXP 	text: autoDraw = True
992.1376 	EXP 	textbox: autoDraw = True
992.8042 	DATA 	Keypress: 6
992.8211 	DATA 	Keypress: 5
994.7079 	DATA 	Mouse: Left button down, pos=(964,207)
994.7223 	EXP 	New trial (rep=12, index=4): <Trial 148 (4 in rep 12) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 148, 'thisTrialN': 4, 'thisRepN': 12}>
994.7362 	EXP 	text: autoDraw = False
994.7362 	EXP 	textbox: autoDraw = False
994.7362 	EXP 	polygon: autoDraw = True
994.9060 	DATA 	Mouse:  Left button up, pos=(964,207)
995.7373 	INFO 	Keyboard events cleared
995.7363 	EXP 	polygon: autoDraw = False
995.7363 	EXP 	polygon_2: autoDraw = True
996.1918 	DATA 	Keypress: space
996.2033 	EXP 	polygon: autoDraw = False
996.2033 	EXP 	polygon_2: autoDraw = False
996.8868 	EXP 	Sound sound_1 reached end of file
996.9030 	EXP 	Sound sound_1 started
997.2006 	EXP 	Sound sound_1 stopped
997.2366 	EXP 	text: autoDraw = True
997.2366 	EXP 	textbox: autoDraw = True
997.7916 	DATA 	Keypress: 6
998.2120 	DATA 	Keypress: 0
999.2677 	DATA 	Mouse: Left button down, pos=(964,207)
999.2683 	DATA 	Mouse:  Left button up, pos=(964,207)
999.7570 	DATA 	Mouse: Left button down, pos=(964,207)
999.7582 	EXP 	New trial (rep=12, index=5): <Trial 149 (5 in rep 12) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 149, 'thisTrialN': 5, 'thisRepN': 12}>
999.7693 	EXP 	text: autoDraw = False
999.7693 	EXP 	textbox: autoDraw = False
999.7693 	EXP 	polygon: autoDraw = True
999.9727 	DATA 	Mouse:  Left button up, pos=(964,207)
1000.7708 	INFO 	Keyboard events cleared
1000.7699 	EXP 	polygon: autoDraw = False
1000.7699 	EXP 	polygon_2: autoDraw = True
1003.1911 	DATA 	Keypress: space
1003.2036 	EXP 	polygon: autoDraw = False
1003.2036 	EXP 	polygon_2: autoDraw = False
1003.2870 	EXP 	Sound sound_1 reached end of file
1003.3032 	EXP 	Sound sound_1 started
1003.6006 	EXP 	Sound sound_1 stopped
1003.6367 	EXP 	text: autoDraw = True
1003.6367 	EXP 	textbox: autoDraw = True
1005.0890 	DATA 	Keypress: 0
1005.4251 	DATA 	Keypress: 7
1007.1117 	DATA 	Keypress: 6
1008.2284 	DATA 	Mouse: Left button down, pos=(964,207)
1008.2289 	DATA 	Mouse:  Left button up, pos=(964,207)
1008.5708 	DATA 	Mouse: Left button down, pos=(964,207)
1008.5878 	EXP 	New trial (rep=12, index=6): <Trial 150 (6 in rep 12) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 150, 'thisTrialN': 6, 'thisRepN': 12}>
1008.6032 	EXP 	text: autoDraw = False
1008.6032 	EXP 	textbox: autoDraw = False
1008.6032 	EXP 	polygon: autoDraw = True
1008.7725 	DATA 	Mouse:  Left button up, pos=(964,207)
1009.5878 	INFO 	Keyboard events cleared
1009.5870 	EXP 	polygon_2: autoDraw = True
1009.6035 	EXP 	polygon: autoDraw = False
1010.4744 	DATA 	Keypress: space
1010.5036 	EXP 	polygon: autoDraw = False
1010.5036 	EXP 	polygon_2: autoDraw = False
1010.8874 	EXP 	Sound sound_1 reached end of file
1010.9037 	EXP 	Sound sound_1 started
1011.2006 	EXP 	Sound sound_1 stopped
1011.2371 	EXP 	text: autoDraw = True
1011.2371 	EXP 	textbox: autoDraw = True
1011.7548 	DATA 	Keypress: 9
1012.3217 	DATA 	Keypress: 5
1013.4888 	DATA 	Mouse: Left button down, pos=(964,207)
1013.4902 	EXP 	New trial (rep=12, index=7): <Trial 151 (7 in rep 12) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 151, 'thisTrialN': 7, 'thisRepN': 12}>
1013.5037 	EXP 	text: autoDraw = False
1013.5037 	EXP 	textbox: autoDraw = False
1013.5037 	EXP 	polygon: autoDraw = True
1013.6899 	DATA 	Mouse:  Left button up, pos=(964,207)
1014.5047 	INFO 	Keyboard events cleared
1014.5038 	EXP 	polygon: autoDraw = False
1014.5038 	EXP 	polygon_2: autoDraw = True
1015.3432 	DATA 	Keypress: space
1015.3556 	EXP 	polygon: autoDraw = False
1015.3556 	EXP 	polygon_2: autoDraw = False
1016.0376 	EXP 	Sound sound_1 reached end of file
1016.0539 	EXP 	Sound sound_1 started
1016.3506 	EXP 	Sound sound_1 stopped
1016.3872 	EXP 	text: autoDraw = True
1016.3872 	EXP 	textbox: autoDraw = True
1016.8720 	DATA 	Keypress: 2
1018.1180 	DATA 	Keypress: 6
1019.1688 	DATA 	Mouse: Left button down, pos=(964,207)
1019.1899 	EXP 	New trial (rep=12, index=8): <Trial 152 (8 in rep 12) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 152, 'thisTrialN': 8, 'thisRepN': 12}>
1019.2040 	EXP 	text: autoDraw = False
1019.2040 	EXP 	textbox: autoDraw = False
1019.2040 	EXP 	polygon: autoDraw = True
1019.3586 	DATA 	Mouse:  Left button up, pos=(964,207)
1020.2048 	INFO 	Keyboard events cleared
1020.2040 	EXP 	polygon: autoDraw = False
1020.2040 	EXP 	polygon_2: autoDraw = True
1020.7593 	DATA 	Keypress: space
1020.7713 	EXP 	polygon: autoDraw = False
1020.7713 	EXP 	polygon_2: autoDraw = False
1020.8544 	EXP 	Sound sound_1 reached end of file
1020.8707 	EXP 	Sound sound_1 started
1021.1706 	EXP 	Sound sound_1 stopped
1021.2053 	EXP 	text: autoDraw = True
1021.2053 	EXP 	textbox: autoDraw = True
1021.3247 	DATA 	Keypress: 3
1022.0638 	DATA 	Keypress: 7
1023.0687 	DATA 	Mouse: Left button down, pos=(964,207)
1023.0901 	EXP 	New trial (rep=12, index=9): <Trial 153 (9 in rep 12) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 153, 'thisTrialN': 9, 'thisRepN': 12}>
1023.1041 	EXP 	text: autoDraw = False
1023.1041 	EXP 	textbox: autoDraw = False
1023.1041 	EXP 	polygon: autoDraw = True
1023.2749 	DATA 	Mouse:  Left button up, pos=(964,207)
1024.1050 	INFO 	Keyboard events cleared
1024.1042 	EXP 	polygon: autoDraw = False
1024.1042 	EXP 	polygon_2: autoDraw = True
1024.4594 	DATA 	Keypress: space
1024.4714 	EXP 	polygon: autoDraw = False
1024.4714 	EXP 	polygon_2: autoDraw = False
1025.1548 	EXP 	Sound sound_1 reached end of file
1025.1710 	EXP 	Sound sound_1 started
1025.4706 	EXP 	Sound sound_1 stopped
1025.5043 	EXP 	text: autoDraw = True
1025.5043 	EXP 	textbox: autoDraw = True
1025.7605 	DATA 	Keypress: 5
1026.3224 	DATA 	Keypress: 9
1027.4406 	DATA 	Mouse: Left button down, pos=(972,214)
1027.4427 	EXP 	New trial (rep=12, index=10): <Trial 154 (10 in rep 12) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 154, 'thisTrialN': 10, 'thisRepN': 12}>
1027.4545 	EXP 	text: autoDraw = False
1027.4545 	EXP 	textbox: autoDraw = False
1027.4545 	EXP 	polygon: autoDraw = True
1027.6577 	DATA 	Mouse:  Left button up, pos=(972,214)
1028.4553 	INFO 	Keyboard events cleared
1028.4544 	EXP 	polygon: autoDraw = False
1028.4544 	EXP 	polygon_2: autoDraw = True
1029.6603 	DATA 	Keypress: space
1029.6717 	EXP 	polygon: autoDraw = False
1029.6717 	EXP 	polygon_2: autoDraw = False
1030.0549 	EXP 	Sound sound_1 reached end of file
1030.0712 	EXP 	Sound sound_1 started
1030.3706 	EXP 	Sound sound_1 stopped
1030.4117 	EXP 	text: autoDraw = True
1030.4117 	EXP 	textbox: autoDraw = True
1030.8891 	DATA 	Keypress: 5
1031.2406 	DATA 	Keypress: 7
1031.8415 	DATA 	Keypress: 6
1033.2404 	DATA 	Mouse: Left button down, pos=(972,214)
1033.2564 	EXP 	New trial (rep=12, index=11): <Trial 155 (11 in rep 12) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 155, 'thisTrialN': 11, 'thisRepN': 12}>
1033.2709 	EXP 	text: autoDraw = False
1033.2709 	EXP 	textbox: autoDraw = False
1033.2709 	EXP 	polygon: autoDraw = True
1033.4395 	DATA 	Mouse:  Left button up, pos=(972,214)
1034.2717 	INFO 	Keyboard events cleared
1034.2710 	EXP 	polygon: autoDraw = False
1034.2710 	EXP 	polygon_2: autoDraw = True
1035.1087 	DATA 	Keypress: space
1035.1209 	EXP 	polygon: autoDraw = False
1035.1209 	EXP 	polygon_2: autoDraw = False
1035.8048 	EXP 	Sound sound_1 reached end of file
1035.8212 	EXP 	Sound sound_1 started
1036.1205 	EXP 	Sound sound_1 stopped
1036.1462 	EXP 	text: autoDraw = True
1036.1462 	EXP 	textbox: autoDraw = True
1036.3550 	DATA 	Keypress: 4
1036.9018 	DATA 	Keypress: 7
1037.2683 	DATA 	Keypress: 5
1037.7706 	DATA 	Keypress: space
1039.0069 	DATA 	Mouse: Left button down, pos=(972,214)
1039.0082 	EXP 	New trial (rep=13, index=0): <Trial 156 (0 in rep 13) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 156, 'thisTrialN': 0, 'thisRepN': 13}>
1039.0212 	EXP 	text: autoDraw = False
1039.0212 	EXP 	textbox: autoDraw = False
1039.0212 	EXP 	polygon: autoDraw = True
1039.2237 	DATA 	Mouse:  Left button up, pos=(972,214)
1040.0224 	INFO 	Keyboard events cleared
1040.0216 	EXP 	polygon: autoDraw = False
1040.0216 	EXP 	polygon_2: autoDraw = True
1042.6605 	DATA 	Keypress: space
1042.6721 	EXP 	polygon: autoDraw = False
1042.6721 	EXP 	polygon_2: autoDraw = False
1042.7555 	EXP 	Sound sound_1 reached end of file
1042.7718 	EXP 	Sound sound_1 started
1043.0706 	EXP 	Sound sound_1 stopped
1043.1050 	EXP 	text: autoDraw = True
1043.1050 	EXP 	textbox: autoDraw = True
1043.2915 	DATA 	Keypress: 5
1043.5394 	DATA 	Keypress: 6
1043.9896 	DATA 	Keypress: 3
1044.5906 	DATA 	Keypress: space
1045.7702 	DATA 	Mouse: Left button down, pos=(972,214)
1045.7912 	EXP 	New trial (rep=13, index=1): <Trial 157 (1 in rep 13) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 157, 'thisTrialN': 1, 'thisRepN': 13}>
1045.8051 	EXP 	text: autoDraw = False
1045.8051 	EXP 	textbox: autoDraw = False
1045.8051 	EXP 	polygon: autoDraw = True
1045.9586 	DATA 	Mouse:  Left button up, pos=(972,214)
1046.8063 	INFO 	Keyboard events cleared
1046.8053 	EXP 	polygon: autoDraw = False
1046.8053 	EXP 	polygon_2: autoDraw = True
1047.6587 	DATA 	Keypress: 4
1047.9587 	DATA 	Keypress: 7
1048.6424 	DATA 	Keypress: 8
1049.5108 	DATA 	Keypress: space
1049.5227 	EXP 	polygon: autoDraw = False
1049.5227 	EXP 	polygon_2: autoDraw = False
1049.6060 	EXP 	Sound sound_1 reached end of file
1049.6221 	EXP 	Sound sound_1 started
1049.9206 	EXP 	Sound sound_1 stopped
1049.9554 	EXP 	text: autoDraw = True
1049.9554 	EXP 	textbox: autoDraw = True
1050.2789 	DATA 	Keypress: 4
1050.5639 	DATA 	Keypress: 5
1051.0228 	DATA 	Keypress: 7
1051.9069 	DATA 	Mouse: Left button down, pos=(972,214)
1051.9075 	DATA 	Mouse:  Left button up, pos=(972,214)
1052.3724 	DATA 	Mouse: Left button down, pos=(972,214)
1052.3735 	EXP 	New trial (rep=13, index=2): <Trial 158 (2 in rep 13) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 158, 'thisTrialN': 2, 'thisRepN': 13}>
1052.3884 	EXP 	text: autoDraw = False
1052.3884 	EXP 	textbox: autoDraw = False
1052.3884 	EXP 	polygon: autoDraw = True
1052.5755 	DATA 	Mouse:  Left button up, pos=(972,214)
1053.3897 	INFO 	Keyboard events cleared
1053.3888 	EXP 	polygon: autoDraw = False
1053.3888 	EXP 	polygon_2: autoDraw = True
1054.1273 	DATA 	Keypress: space
1054.1388 	EXP 	polygon: autoDraw = False
1054.1388 	EXP 	polygon_2: autoDraw = False
1054.5227 	EXP 	Sound sound_1 reached end of file
1054.5389 	EXP 	Sound sound_1 started
1054.8407 	EXP 	Sound sound_1 stopped
1054.8720 	EXP 	text: autoDraw = True
1054.8720 	EXP 	textbox: autoDraw = True
1055.3620 	DATA 	Keypress: 4
1055.5565 	DATA 	Keypress: 4
1055.7635 	DATA 	Keypress: 5
1056.6092 	DATA 	Mouse: Left button down, pos=(972,214)
1056.6251 	EXP 	New trial (rep=13, index=3): <Trial 159 (3 in rep 13) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 159, 'thisTrialN': 3, 'thisRepN': 13}>
1056.6389 	EXP 	text: autoDraw = False
1056.6389 	EXP 	textbox: autoDraw = False
1056.6389 	EXP 	polygon: autoDraw = True
1056.8081 	DATA 	Mouse:  Left button up, pos=(972,214)
1057.6395 	INFO 	Keyboard events cleared
1057.6389 	EXP 	polygon: autoDraw = False
1057.6389 	EXP 	polygon_2: autoDraw = True
1058.3940 	DATA 	Keypress: space
1058.4057 	EXP 	polygon: autoDraw = False
1058.4057 	EXP 	polygon_2: autoDraw = False
1058.4896 	EXP 	Sound sound_1 reached end of file
1058.5058 	EXP 	Sound sound_1 started
1058.8005 	EXP 	Sound sound_1 stopped
1058.8391 	EXP 	text: autoDraw = True
1058.8391 	EXP 	textbox: autoDraw = True
1059.1925 	DATA 	Keypress: 5
1059.4399 	DATA 	Keypress: 6
1060.0198 	DATA 	Keypress: 9
1061.2077 	DATA 	Mouse: Left button down, pos=(972,214)
1061.2098 	EXP 	New trial (rep=13, index=4): <Trial 160 (4 in rep 13) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 160, 'thisTrialN': 4, 'thisRepN': 13}>
1061.2223 	EXP 	text: autoDraw = False
1061.2223 	EXP 	textbox: autoDraw = False
1061.2223 	EXP 	polygon: autoDraw = True
1061.3931 	DATA 	Mouse:  Left button up, pos=(972,214)
1062.2234 	INFO 	Keyboard events cleared
1062.2225 	EXP 	polygon: autoDraw = False
1062.2225 	EXP 	polygon_2: autoDraw = True
1063.4279 	DATA 	Keypress: space
1063.4420 	EXP 	polygon: autoDraw = False
1063.4420 	EXP 	polygon_2: autoDraw = False
1064.1232 	EXP 	Sound sound_1 reached end of file
